timestamp,from,to,value
1708703961,frontend,checkoutservice,0.1881693398798272
1708704861,frontend,checkoutservice,0.17954024753033082
1708705761,frontend,checkoutservice,0.18009697400897257
1708706661,frontend,checkoutservice,0.1791226871506188
1708707561,frontend,checkoutservice,0.17981855444949757
1708708461,frontend,checkoutservice,0.18093196944031198
1708709361,frontend,checkoutservice,0.18371552541631314
1708710261,frontend,checkoutservice,0.19206623111705465
1708711161,frontend,checkoutservice,0.19484978612452405
1708712061,frontend,checkoutservice,0.20292212028563683
1708712961,frontend,checkoutservice,0.20306127044255268
1708713861,frontend,checkoutservice,0.2054273316471879
1708714761,frontend,checkoutservice,0.205984059617354
1708715661,frontend,checkoutservice,0.2079325719484635
1708716561,frontend,checkoutservice,0.1979117251075737
1708717461,frontend,checkoutservice,0.19373631832937038
1708718361,frontend,checkoutservice,0.19095271067254463
1708719261,frontend,checkoutservice,0.18956090068428788
1708720161,frontend,checkoutservice,0.19317952411170744
1708721061,frontend,checkoutservice,0.18970005262332346
1708721961,frontend,checkoutservice,0.19262279738127636
1708722861,frontend,checkoutservice,0.18956082153600212
1708723761,frontend,checkoutservice,0.1990249309345225
1708724661,frontend,checkoutservice,0.19443211556477102
1708725561,frontend,checkoutservice,0.19986011183954838
1708726461,frontend,checkoutservice,0.1993034400441808
1708727361,frontend,checkoutservice,0.2022261578769733
1708728261,frontend,checkoutservice,0.20500965374599023
1708729161,frontend,checkoutservice,0.20027756327892032
1708730061,frontend,checkoutservice,0.19874662971018647
1708730961,frontend,checkoutservice,0.20320033569808982
1708731861,frontend,checkoutservice,0.2025044582295933
1708732761,frontend,checkoutservice,0.19568470684350292
1708733661,frontend,checkoutservice,0.1942928966809257
1708734561,frontend,checkoutservice,0.1881690910834434
1708735461,frontend,checkoutservice,0.19234450766312722
1708736361,frontend,checkoutservice,0.1952672670459007
1708737261,frontend,checkoutservice,0.19763327197887276
1708738161,frontend,checkoutservice,0.1915093974607747
1708739061,frontend,checkoutservice,0.1929011674487222
1708739961,frontend,checkoutservice,0.19582388514593962
1708740861,frontend,checkoutservice,0.19749399742389273
1708741761,frontend,checkoutservice,0.19846823165223515
1708742661,frontend,checkoutservice,0.19512792570107573
1708743561,frontend,checkoutservice,0.19178766073809228
1708744461,frontend,checkoutservice,0.19137013921586118
1708745361,frontend,checkoutservice,0.19401456709803916
1708746261,frontend,checkoutservice,0.1959630771046511
1708747161,frontend,checkoutservice,0.18997842247769267
1708748061,frontend,checkoutservice,0.19387542926079882
1708748961,frontend,checkoutservice,0.19317952411170744
1708749861,frontend,checkoutservice,0.18677732086304855
1708750761,frontend,checkoutservice,0.18343707920292557
1708751661,frontend,checkoutservice,0.16464801197691345
1708752561,frontend,checkoutservice,0.1663181640033492
1708753461,frontend,checkoutservice,0.1661789971876927
1708754361,frontend,checkoutservice,0.1727203454406909
1708755261,frontend,checkoutservice,0.17272034544069093
1708756161,frontend,checkoutservice,0.17369455770274558
1708757061,frontend,checkoutservice,0.17411205634828425
1708757961,frontend,checkoutservice,0.17564298100655062
1708758861,frontend,checkoutservice,0.193040292036478
1708759761,frontend,checkoutservice,0.18858657355453956
1708760661,frontend,checkoutservice,0.1880299127616361
1708761561,frontend,checkoutservice,0.18148855689596674
1708762461,frontend,checkoutservice,0.17926170343712047
1708763361,frontend,checkoutservice,0.18455049324459688
1708764261,frontend,checkoutservice,0.1873340993711364
1708765161,frontend,checkoutservice,0.1942930859705857
1708766061,frontend,checkoutservice,0.1948498132434129
1708766961,frontend,checkoutservice,0.19123113393173186
1708767861,frontend,checkoutservice,0.1931795644413207
1708768761,frontend,checkoutservice,0.19401463460461543
1708769661,frontend,checkoutservice,0.19290124799174374
1708770561,frontend,checkoutservice,0.1858031889115997
1708771461,frontend,checkoutservice,0.18789083904115547
1708772361,frontend,checkoutservice,0.18093190648576254
1708773261,frontend,checkoutservice,0.176617413280015
1708774161,frontend,checkoutservice,0.18176710331365276
1708775061,frontend,checkoutservice,0.1835763342130337
1708775961,frontend,checkoutservice,0.18538564075477934
1708776861,frontend,checkoutservice,0.18482891425678108
1708777761,frontend,checkoutservice,0.18622075008549036
1708778661,frontend,checkoutservice,0.18232372844509387
1708779561,frontend,checkoutservice,0.1903960634778815
1708780461,frontend,checkoutservice,0.19484973188676893
1708781361,frontend,checkoutservice,0.19624154299854016
1708782261,frontend,checkoutservice,0.1917878876067307
1708783161,frontend,checkoutservice,0.19262299844836978
1708784061,frontend,checkoutservice,0.19290135538254372
1708784961,frontend,checkoutservice,0.19568497919455405
1708785861,frontend,checkoutservice,0.19596334984315275
1708786761,frontend,checkoutservice,0.19123130693097967
1708787661,frontend,checkoutservice,0.1895612040866454
1708788561,frontend,checkoutservice,0.1834373472732736
1708789461,frontend,checkoutservice,0.1887260670364454
1708790361,frontend,checkoutservice,0.18622084079823137
1708791261,frontend,checkoutservice,0.1887260276365338
1708792161,frontend,checkoutservice,0.18371557655480353
1708793061,frontend,checkoutservice,0.18399386946901486
1708793961,frontend,checkoutservice,0.18176693887634354
1708794861,frontend,checkoutservice,0.18288034030774558
1708795761,frontend,checkoutservice,0.18399374142922498
1708796661,frontend,checkoutservice,0.18065349942042744
1708797561,frontend,checkoutservice,0.17926176581050934
1708798461,frontend,checkoutservice,0.17898339657598916
1708799361,frontend,checkoutservice,0.18552479333302352
1708800261,frontend,checkoutservice,0.1841330094369792
1708801161,frontend,checkoutservice,0.18761250835418458
1708802061,frontend,checkoutservice,0.1892826493781091
1708802961,frontend,checkoutservice,0.1864990680265798
1708803861,frontend,checkoutservice,0.1934580019379203
1708804761,frontend,checkoutservice,0.196937421280587
1708805661,frontend,checkoutservice,0.19457140220706323
1708806561,frontend,checkoutservice,0.18677741184683752
1708807461,frontend,checkoutservice,0.1864990290916217
1708808361,frontend,checkoutservice,0.18176696417437158
1708809261,frontend,checkoutservice,0.18204532093421338
1708810161,frontend,checkoutservice,0.18983934984198125
1708811061,frontend,checkoutservice,0.18622072416758084
1708811961,frontend,checkoutservice,0.18232365231853756
1708812861,frontend,checkoutservice,0.18343710473340102
1708813761,frontend,checkoutservice,0.18789077366531362
1708814661,frontend,checkoutservice,0.18997844893794685
1708815561,frontend,checkoutservice,0.19777242281377966
1708816461,frontend,checkoutservice,0.19178776748948306
1708817361,frontend,checkoutservice,0.19011760081887058
1708818261,frontend,checkoutservice,0.18510714224078179
1708819161,frontend,checkoutservice,0.18246279257709308
1708820061,frontend,checkoutservice,0.190535135803663
1708820961,frontend,checkoutservice,0.18858663916276683
1708821861,frontend,checkoutservice,0.1912310540860303
1708822761,frontend,checkoutservice,0.1898392573666437
1708823661,frontend,checkoutservice,0.19123101416320357
1708824561,frontend,checkoutservice,0.1903959309828677
1708825461,frontend,checkoutservice,0.19679813334047874
1708826361,frontend,checkoutservice,0.1959630771046511
1708827261,frontend,checkoutservice,0.18789070828951535
1708828161,frontend,checkoutservice,0.18594225087409305
1708829061,frontend,checkoutservice,0.18051432107924958
1708829961,frontend,checkoutservice,0.17647814889453156
1708830861,frontend,checkoutservice,0.17717405297824296
1708831761,frontend,checkoutservice,0.17954009760161654
1708832661,frontend,checkoutservice,0.17717405299761702
1708833561,frontend,checkoutservice,0.1812102254341495
1708834461,frontend,checkoutservice,0.18399375423319686
1708835361,frontend,checkoutservice,0.18065339884825893
1708836261,frontend,checkoutservice,0.18148843059967312
1708837161,frontend,checkoutservice,0.18733391686131903
1708838061,frontend,checkoutservice,0.18538543434158095
1708838961,frontend,checkoutservice,0.18761231251729815
1708839861,frontend,checkoutservice,0.18594222499496438
1708840761,frontend,checkoutservice,0.18649891228684845
1708841661,frontend,checkoutservice,0.18371539757021169
1708842561,frontend,checkoutservice,0.18385460149996624
1708843461,frontend,checkoutservice,0.1859423026323719
1708844361,frontend,checkoutservice,0.18886506156962102
1708845261,frontend,checkoutservice,0.1876124300193806
1708846161,frontend,checkoutservice,0.18371541035481295
1708847061,frontend,checkoutservice,0.18649897717837072
1708847961,frontend,checkoutservice,0.18997844891857624
1708848861,frontend,checkoutservice,0.19248365923411376
1708849761,frontend,checkoutservice,0.20013845461380766
1708850661,frontend,checkoutservice,0.1956847749311975
1708851561,frontend,checkoutservice,0.18622064641389557
1708852461,frontend,checkoutservice,0.18789079981564527
1708853361,frontend,checkoutservice,0.18789081289081289
1708854261,frontend,checkoutservice,0.19011766696951882
1708855161,frontend,checkoutservice,0.18148859478488993
1708856061,frontend,checkoutservice,0.18399383105706008
1708856961,frontend,checkoutservice,0.18343713026388364
1708857861,frontend,checkoutservice,0.18677739884914873
1708858761,frontend,checkoutservice,0.19290124799174374
1708859661,frontend,checkoutservice,0.19498891026668805
1708860561,frontend,checkoutservice,0.192762069592454
1708861461,frontend,checkoutservice,0.19178786091399583
1708862361,frontend,checkoutservice,0.19665907819640938
1708863261,frontend,checkoutservice,0.18761249529838028
1708864161,frontend,checkoutservice,0.18371549984707863
1708865061,frontend,checkoutservice,0.18733413848043018
1708865961,frontend,checkoutservice,0.19025688507859173
1708866861,frontend,checkoutservice,0.19150950407667508
1708867761,frontend,checkoutservice,0.19095279040203358
1708868661,frontend,checkoutservice,0.19234458797374604
1708869561,frontend,checkoutservice,0.19373642618506556
1708870461,frontend,checkoutservice,0.1976334645229838
1708871361,frontend,checkoutservice,0.20083461185237605
1708872261,frontend,checkoutservice,0.1994428404697845
1708873161,frontend,checkoutservice,0.19568495195941482
1708874061,frontend,checkoutservice,0.18844761820791
1708874961,frontend,checkoutservice,0.1937363992211305
1708875861,frontend,checkoutservice,0.1929013151109788
1708876761,frontend,checkoutservice,0.19457141574713327
1708877661,frontend,checkoutservice,0.19387545624406322
1708878561,frontend,checkoutservice,0.18761240390779377
1708879461,frontend,checkoutservice,0.18663814254124128
1708880361,frontend,checkoutservice,0.17731329303422588
1708881261,frontend,checkoutservice,0.1810711604692592
1708882161,frontend,checkoutservice,0.17981854193606392
1708883061,frontend,checkoutservice,0.18162784900081308
1708883961,frontend,checkoutservice,0.1756431643493924
1708884861,frontend,checkoutservice,0.1784267327225999
1708885761,frontend,checkoutservice,0.1792617782851913
1708886661,frontend,checkoutservice,0.17842672030602635
1708887561,frontend,checkoutservice,0.18705578166248005
1708888461,frontend,checkoutservice,0.1851072581738955
1708889361,frontend,checkoutservice,0.18037519292734483
1708890261,frontend,checkoutservice,0.1773132436778756
1708891161,frontend,checkoutservice,0.18023597689094287
1708892061,frontend,checkoutservice,0.18009682361534562
1708892961,frontend,checkoutservice,0.1853856149531044
1708893861,frontend,checkoutservice,0.18761244307517766
1708894761,frontend,checkoutservice,0.1892825966900041
1708895661,frontend,checkoutservice,0.18970014504052712
1708896561,frontend,checkoutservice,0.1931795644413207
1708897461,frontend,checkoutservice,0.1864990290916217
1708898361,frontend,checkoutservice,0.1867773598560896
1708899261,frontend,checkoutservice,0.1903959839808511
1708900161,frontend,checkoutservice,0.18204528292905942
1708901061,frontend,checkoutservice,0.18288034030774558
1708901961,frontend,checkoutservice,0.1807926651900773
1708902861,frontend,checkoutservice,0.18566389421110785
1708903761,frontend,checkoutservice,0.18622062049601493
1708904661,frontend,checkoutservice,0.18844747395486117
1708905561,frontend,checkoutservice,0.1684057928252452
1708906461,frontend,checkoutservice,0.16520467949138323
1708907361,frontend,checkoutservice,0.17105016939470113
1708908261,frontend,checkoutservice,0.16673562952512538
1708909161,frontend,checkoutservice,0.17007590924849691
1708910061,frontend,checkoutservice,0.16520465647910415
1708910961,frontend,checkoutservice,0.1664572728815076
1708911861,frontend,checkoutservice,0.17216357210457373
1708912761,frontend,checkoutservice,0.19234445412275192
1708913661,frontend,checkoutservice,0.1913702058119891
1708914561,frontend,checkoutservice,0.18928254400192845
1708915461,frontend,checkoutservice,0.1945712532664285
1708916361,frontend,checkoutservice,0.18942168278832855
1708917261,frontend,checkoutservice,0.18816909108344704
1708918161,frontend,checkoutservice,0.18204523225554894
1708919061,frontend,checkoutservice,0.17814825191331918
1708919961,frontend,checkoutservice,0.17786988289188957
1708920861,frontend,checkoutservice,0.18260194550403688
1708921761,frontend,checkoutservice,0.1871948428307924
1708922661,frontend,checkoutservice,0.1866381295435633
1708923561,frontend,checkoutservice,0.1923444273525754
